id,created_utc,kickoff_utc,league,match,market,pick,prob,odds,ev,reason,reason_en,result,profit
f9aa13a662d1658e5a02cfc06d6a2d73|O/U 2.5,2026-07-10T21:31,2026-07-14T19:00:00Z,W杯 2026,France vs Spain,O/U 2.5,オーバー2.5,55,2.06,0.141,フランスはWC通算xG14.3を+1.7超過し攻撃効率最高水準・Mbappé xG4.1で7G／スペインはvsポルトガルでxG1.77も9得点全体でxG比-0.7と決定力低下傾向／スペインはポゼッション維持も前線Oyarzabalが4G・xG3.1で+0.9とやや非効率,"France leads WC2026 xG overperformance (+1.7, 16 goals vs 14.3 xG), Mbappé 7 goals vs 4.1 xG / Spain underperformed xG overall (9 goals vs 9.7 xG, -0.7) despite 1.77 xG vs Portugal / Spain's Oyarzabal 4 goals vs 3.1 xG (+0.9) shows slight inefficiency up front",,
e66e4478b739fa0657a7a11235e1fcee|O/U 1.5,2026-07-10T21:39,2026-07-11T21:00:00Z,W杯 2026,Norway vs England,O/U 1.5,オーバー1.5,82,1.23,0.003,HaalandはW杯4試合7ゴール（直近14代表戦連続得点27G）でNorwayが高xG／KaneはW杯6ゴールxG4.19で10本枠内シュート／NorwayはW杯5試合全試合で失点（失点計9）し両チーム得点は8割超,"Haaland scored 7 goals in 4 WC matches (27 goals in last 14 Norway games) giving Norway high xG / Kane has 6 WC goals from 4.19 xG with 10 shots on target / Norway conceded in all 5 WC matches (9 total), BTTS probability over 80%",,
e66e4478b739fa0657a7a11235e1fcee|O/U 3.5,2026-07-10T21:39,2026-07-11T21:00:00Z,W杯 2026,Norway vs England,O/U 3.5,アンダー3.5,62,1.49,-0.069,HaalandはW杯4試合7ゴール（直近14代表戦連続得点27G）でNorwayが高xG／KaneはW杯6ゴールxG4.19で10本枠内シュート／NorwayはW杯5試合全試合で失点（失点計9）し両チーム得点は8割超,"Haaland scored 7 goals in 4 WC matches (27 goals in last 14 Norway games) giving Norway high xG / Kane has 6 WC goals from 4.19 xG with 10 shots on target / Norway conceded in all 5 WC matches (9 total), BTTS probability over 80%",,
e66e4478b739fa0657a7a11235e1fcee|England オーバー1.5,2026-07-10T21:39,2026-07-11T21:00:00Z,W杯 2026,Norway vs England,チーム得点,England オーバー1.5,51,1.76,-0.108,HaalandはW杯4試合7ゴール（直近14代表戦連続得点27G）でNorwayが高xG／KaneはW杯6ゴールxG4.19で10本枠内シュート／NorwayはW杯5試合全試合で失点（失点計9）し両チーム得点は8割超,"Haaland scored 7 goals in 4 WC matches (27 goals in last 14 Norway games) giving Norway high xG / Kane has 6 WC goals from 4.19 xG with 10 shots on target / Norway conceded in all 5 WC matches (9 total), BTTS probability over 80%",,
200d9cd5eda092c7eb778cc104cd2fd2|O/U 1.5,2026-07-10T21:39,2026-07-12T01:00:00Z,W杯 2026,Argentina vs Switzerland,O/U 1.5,オーバー1.5,73,1.42,0.040,ARGは本大会5戦全勝・12得点、平均2.1xG/試合／メッシが8ゴールで得点ランク首位、6連続得点中／SUIはMFマンザンビ（3G2A）欠場確定でxGが3.6→1.4/90分に急落,"ARG won all 5 WC matches scoring 12 goals, averaging ~2.1 xG/game / Messi leads Golden Boot with 8 goals in 6 straight scoring games / SUI's xG dropped from 3.6 to 1.4 per 90 min without Manzambi (3G, 2A), who is confirmed absent with knee injury",,
200d9cd5eda092c7eb778cc104cd2fd2|O/U 3.5,2026-07-10T21:39,2026-07-12T01:00:00Z,W杯 2026,Argentina vs Switzerland,O/U 3.5,アンダー3.5,74,1.26,-0.073,ARGは本大会5戦全勝・12得点、平均2.1xG/試合／メッシが8ゴールで得点ランク首位、6連続得点中／SUIはMFマンザンビ（3G2A）欠場確定でxGが3.6→1.4/90分に急落,"ARG won all 5 WC matches scoring 12 goals, averaging ~2.1 xG/game / Messi leads Golden Boot with 8 goals in 6 straight scoring games / SUI's xG dropped from 3.6 to 1.4 per 90 min without Manzambi (3G, 2A), who is confirmed absent with knee injury",,
200d9cd5eda092c7eb778cc104cd2fd2|Argentina オーバー1.5,2026-07-10T21:39,2026-07-12T01:00:00Z,W杯 2026,Argentina vs Switzerland,チーム得点,Argentina オーバー1.5,54,1.98,0.064,ARGは本大会5戦全勝・12得点、平均2.1xG/試合／メッシが8ゴールで得点ランク首位、6連続得点中／SUIはMFマンザンビ（3G2A）欠場確定でxGが3.6→1.4/90分に急落,"ARG won all 5 WC matches scoring 12 goals, averaging ~2.1 xG/game / Messi leads Golden Boot with 8 goals in 6 straight scoring games / SUI's xG dropped from 3.6 to 1.4 per 90 min without Manzambi (3G, 2A), who is confirmed absent with knee injury",,
f9aa13a662d1658e5a02cfc06d6a2d73|勝敗(引分返金),2026-07-10T21:39,2026-07-14T19:00:00Z,W杯 2026,France vs Spain,勝敗(引分返金),France,57,1.72,-0.024,引き分けなら返金の安全型／通算37戦でフランス13勝7分17敗と対スペイン戦は分が悪い／直近H2HはESP5-4FRA(2025NL)・ESP2-1FRA(EURO2024)とスペイン2連勝／ただしフランスは今大会W5連勝・13得点1失点と攻守が噛み合っており追い上げる力あり,"Draw refunded (safer) / France has 13W-7D-17L in 37 all-time meetings against Spain / Spain won last 2 H2H: 5-4 (2025 NL), 2-1 (EURO 2024) / However France won all 5 WC 2026 matches with 13 goals scored and only 1 conceded",,
f9aa13a662d1658e5a02cfc06d6a2d73|O/U 1.5,2026-07-10T21:39,2026-07-14T19:00:00Z,W杯 2026,France vs Spain,O/U 1.5,オーバー1.5,82,1.36,0.109,フランスは今大会16得点・Mbappéが8得点とxG14.3を大幅上回る超過創出力／スペインはRodri・Pedri・Olmoのポゼッション型でベルギー戦xG2.08を記録／スペインはNico Williams・Yeremy Pino両WGが負傷欠場で攻撃幅が縮小,"France scored 16 goals in the tournament, Mbappé netted 8, far exceeding xG 14.3 / Spain recorded xG 2.08 vs Belgium with Rodri-Pedri-Olmo possession-based midfield / Spain missing injured wingers Nico Williams and Yeremy Pino, limiting attacking width",,
f9aa13a662d1658e5a02cfc06d6a2d73|O/U 3.5,2026-07-10T21:39,2026-07-14T19:00:00Z,W杯 2026,France vs Spain,O/U 3.5,アンダー3.5,62,1.33,-0.169,フランスは今大会16得点・Mbappéが8得点とxG14.3を大幅上回る超過創出力／スペインはRodri・Pedri・Olmoのポゼッション型でベルギー戦xG2.08を記録／スペインはNico Williams・Yeremy Pino両WGが負傷欠場で攻撃幅が縮小,"France scored 16 goals in the tournament, Mbappé netted 8, far exceeding xG 14.3 / Spain recorded xG 2.08 vs Belgium with Rodri-Pedri-Olmo possession-based midfield / Spain missing injured wingers Nico Williams and Yeremy Pino, limiting attacking width",,
f9aa13a662d1658e5a02cfc06d6a2d73|両チーム得点,2026-07-10T21:39,2026-07-14T19:00:00Z,W杯 2026,France vs Spain,両チーム得点,あり,62,1.80,0.108,フランスは今大会16得点・Mbappéが8得点とxG14.3を大幅上回る超過創出力／スペインはRodri・Pedri・Olmoのポゼッション型でベルギー戦xG2.08を記録／スペインはNico Williams・Yeremy Pino両WGが負傷欠場で攻撃幅が縮小,"France scored 16 goals in the tournament, Mbappé netted 8, far exceeding xG 14.3 / Spain recorded xG 2.08 vs Belgium with Rodri-Pedri-Olmo possession-based midfield / Spain missing injured wingers Nico Williams and Yeremy Pino, limiting attacking width",,
